name,date,time,D
NIFTY11850CE,2019/05/08,15:28,135.65
NIFTY11850CE,2019/05/09,09:22,121.7
NIFTY11850CE,2019/05/09,09:29,119.7
NIFTY11850CE,2019/05/09,09:30,116.75
NIFTY11850CE,2019/05/09,09:32,116.4
NIFTY11850CE,2019/05/09,09:34,115.2
NIFTY11850CE,2019/05/09,09:37,117.0
NIFTY11850CE,2019/05/09,09:38,116.95
NIFTY11850CE,2019/05/09,09:39,115.8
NIFTY11850CE,2019/05/09,09:40,114.9
NIFTY11850CE,2019/05/09,09:42,114.25
NIFTY11850CE,2019/05/09,09:43,112.55
NIFTY11850CE,2019/05/09,09:46,113.05
NIFTY11850CE,2019/05/09,09:47,115.2
NIFTY11850CE,2019/05/09,09:48,115.5
NIFTY11850CE,2019/05/09,09:50,116.0
NIFTY11850CE,2019/05/09,09:52,116.05
NIFTY11850CE,2019/05/09,09:57,114.95
NIFTY11850CE,2019/05/09,10:02,115.1
NIFTY11850CE,2019/05/09,10:20,115.45
NIFTY11850CE,2019/05/09,10:21,116.75
NIFTY11850CE,2019/05/09,10:30,115.95
NIFTY11850CE,2019/05/09,10:32,113.15
NIFTY11850CE,2019/05/09,10:39,113.55
NIFTY11850CE,2019/05/09,10:40,114.25
NIFTY11850CE,2019/05/09,10:41,114.2
NIFTY11850CE,2019/05/09,10:43,115.0
NIFTY11850CE,2019/05/09,10:45,117.35
NIFTY11850CE,2019/05/09,10:47,116.15
NIFTY11850CE,2019/05/09,10:51,118.8
NIFTY11850CE,2019/05/09,10:52,119.1
NIFTY11850CE,2019/05/09,10:55,117.4
NIFTY11850CE,2019/05/09,11:05,113.75
NIFTY11850CE,2019/05/09,11:22,113.25
NIFTY11850CE,2019/05/09,11:32,110.5
NIFTY11850CE,2019/05/09,11:34,111.0
NIFTY11850CE,2019/05/09,11:35,109.5
NIFTY11850CE,2019/05/09,11:36,110.0
NIFTY11850CE,2019/05/09,11:47,110.95
NIFTY11850CE,2019/05/09,11:48,110.35
NIFTY11850CE,2019/05/09,11:52,110.4
NIFTY11850CE,2019/05/09,11:53,107.55
NIFTY11850CE,2019/05/09,11:59,107.9
NIFTY11850CE,2019/05/09,12:06,107.35
NIFTY11850CE,2019/05/09,12:21,105.1
NIFTY11850CE,2019/05/09,12:26,106.6
NIFTY11850CE,2019/05/09,12:29,107.55
NIFTY11850CE,2019/05/09,12:40,105.4
NIFTY11850CE,2019/05/09,12:41,108.7
NIFTY11850CE,2019/05/09,12:47,106.3
NIFTY11850CE,2019/05/09,12:48,105.6
NIFTY11850CE,2019/05/09,13:00,103.05
NIFTY11850CE,2019/05/09,13:01,102.0
NIFTY11850CE,2019/05/09,13:02,101.9
NIFTY11850CE,2019/05/09,13:09,98.7
NIFTY11850CE,2019/05/09,13:11,100.5
NIFTY11850CE,2019/05/09,13:15,100.0
NIFTY11850CE,2019/05/09,13:17,100.95
NIFTY11850CE,2019/05/09,13:19,100.0
NIFTY11850CE,2019/05/09,13:22,99.3
NIFTY11850CE,2019/05/09,13:42,97.8
NIFTY11850CE,2019/05/09,13:45,96.95
NIFTY11850CE,2019/05/09,13:47,96.85
NIFTY11850CE,2019/05/09,13:48,96.85
NIFTY11850CE,2019/05/09,13:49,95.85
NIFTY11850CE,2019/05/09,13:50,94.65
NIFTY11850CE,2019/05/09,13:52,95.0
NIFTY11850CE,2019/05/09,13:56,96.0
NIFTY11850CE,2019/05/09,13:59,98.1
NIFTY11850CE,2019/05/09,14:05,98.0
NIFTY11850CE,2019/05/09,14:08,98.1
NIFTY11850CE,2019/05/09,14:12,97.3
NIFTY11850CE,2019/05/09,14:16,102.5
NIFTY11850CE,2019/05/09,14:18,102.35
NIFTY11850CE,2019/05/09,14:21,103.9
NIFTY11850CE,2019/05/09,14:22,105.2
NIFTY11850CE,2019/05/09,14:23,104.25
NIFTY11850CE,2019/05/09,14:24,106.9
NIFTY11850CE,2019/05/09,14:41,112.8
NIFTY11850CE,2019/05/09,14:46,112.75
NIFTY11850CE,2019/05/09,14:47,109.7
NIFTY11850CE,2019/05/09,14:49,107.55
NIFTY11850CE,2019/05/09,14:50,107.0
NIFTY11850CE,2019/05/09,14:51,107.8
NIFTY11850CE,2019/05/09,14:54,107.95
NIFTY11850CE,2019/05/09,14:58,107.7
NIFTY11850CE,2019/05/09,15:00,104.85
NIFTY11850CE,2019/05/09,15:01,102.0
NIFTY11850CE,2019/05/09,15:03,102.85
NIFTY11850CE,2019/05/09,15:05,104.55
NIFTY11850CE,2019/05/09,15:14,103.1
NIFTY11850CE,2019/05/09,15:15,101.95
NIFTY11850CE,2019/05/09,15:16,101.9
NIFTY11850CE,2019/05/09,15:17,101.4
